time,open,high,low,close,volumefrom,volumeto,fiat
2021-10-11 15:00:00,57456.09,57587.5,57221.26,57490.71,1120.19,64325858.09,USD
2021-10-11 16:00:00,57490.71,57752.91,57256.53,57302.83,1546.36,88847130.1,USD
2021-10-11 17:00:00,57302.83,57556.93,57192.83,57421.32,1082.44,62121475.44,USD
2021-10-11 18:00:00,57421.32,57555.14,57318.39,57361.36,1053.28,60473326.42,USD
2021-10-11 19:00:00,57361.36,57825.98,57356.78,57500.73,1474.83,84967494.02,USD
2021-10-11 20:00:00,57500.73,57505.87,56809.18,57323.32,2076.32,118748253.24,USD
2021-10-11 21:00:00,57323.32,57397.12,57024.01,57155.28,942.01,53836054.4,USD
2021-10-11 22:00:00,57155.28,57331.34,57077.97,57187.86,679.85,38894267.91,USD
2021-10-11 23:00:00,57187.86,57510.54,57098.68,57498.8,666.3,38154294.32,USD
2021-10-12 00:00:00,57498.8,57498.8,56613.25,56938.48,1872.92,106601375.59,USD
2021-10-12 01:00:00,56938.48,57131.28,56737.27,57072.54,907.69,51711546.05,USD
2021-10-12 02:00:00,57072.54,57173.01,56696.36,56773.22,1155.16,65807237.66,USD
2021-10-12 03:00:00,56773.22,56783.48,56441.74,56712.67,964.26,54586678.88,USD
2021-10-12 04:00:00,56712.67,57061.69,56592.59,56990.33,563.52,32059229.57,USD
2021-10-12 05:00:00,56990.33,57646.93,56621.93,57419.24,1260.99,72189940.34,USD
2021-10-12 06:00:00,57419.24,57641.7,57090.66,57222.81,1138.82,65403755.82,USD
2021-10-12 07:00:00,57222.81,57459.07,57186.21,57363.96,568.65,32617891.12,USD
2021-10-12 08:00:00,57363.96,57616.8,57277.81,57472.08,598.93,34432192.13,USD
2021-10-12 09:00:00,57472.08,57508.17,56797.8,56954.32,1229.18,70221986.53,USD
2021-10-12 10:00:00,56954.32,57242.59,56705.02,57204.94,1140.93,64971976.18,USD
2021-10-12 11:00:00,57204.94,57379.44,57059.33,57258.98,600.11,34354063.77,USD
2021-10-12 12:00:00,57258.98,57299.59,56802.81,56895.98,963.23,54854060.85,USD
2021-10-12 13:00:00,56895.98,57449.44,56839.53,56948.47,1847.15,105583048.94,USD
2021-10-12 14:00:00,56948.47,57137.56,56169.77,56396.76,2172.95,123340874.8,USD
2021-10-12 15:00:00,56396.76,56626.24,56032.4,56295.17,2019.6,113749911.06,USD
2021-10-12 16:00:00,56295.17,56360.31,55819.79,55908.84,1847.15,103487170.03,USD
2021-10-12 17:00:00,55908.84,56048.43,55538.88,55919.55,2071.22,115493987.03,USD
2021-10-12 18:00:00,55919.55,55995.14,55566.98,55575.71,932.74,51982952.99,USD
2021-10-12 19:00:00,55575.71,55863.13,55230.27,55322.69,1686.33,93681945.75,USD
2021-10-12 20:00:00,55322.69,55596.72,54098.22,55373.02,4707.81,258050242.72,USD
2021-10-12 21:00:00,55373.02,56061.12,55121.28,56058.63,1572.1,87534412.21,USD
2021-10-12 22:00:00,56058.63,56409.5,56040.21,56397.92,1214.13,68246221.46,USD
2021-10-12 23:00:00,56397.92,56530.62,55938.78,56010.9,931.06,52391060.69,USD
2021-10-13 00:00:00,56010.9,56535.16,55841.06,56461.48,1023.13,57579965.71,USD
2021-10-13 01:00:00,56461.48,56584.44,56172.2,56285.99,920.94,51897994.04,USD
2021-10-13 02:00:00,56285.99,56427.14,56232.54,56420.2,838.31,47194520.13,USD
2021-10-13 03:00:00,56420.2,56466.69,56264.42,56287.7,397.51,22396190.28,USD
2021-10-13 04:00:00,56287.7,56378.33,56058.72,56090.31,646.17,36327654.05,USD
2021-10-13 05:00:00,56090.31,56208.15,55037.31,55069.56,1855.87,103125982.88,USD
2021-10-13 06:00:00,55069.56,55519.15,54862.71,55369.45,1485.29,82005947.3,USD
2021-10-13 07:00:00,55369.45,55459.43,54590.22,54636.71,1404.63,77165640.45,USD
2021-10-13 08:00:00,54636.71,55295.9,54486.65,54614.31,1852.08,101574229.27,USD
2021-10-13 09:00:00,54614.31,54945.14,54279.61,54890.41,1720.04,93814639.47,USD
2021-10-13 10:00:00,54890.41,55163.09,54416.25,54648.93,1271.43,69735874.95,USD
2021-10-13 11:00:00,54648.93,55233.85,54508.14,55217.56,1356.91,74473470.25,USD
2021-10-13 12:00:00,55217.56,55330.91,54840.55,55053.96,1288.78,70980772.82,USD
2021-10-13 13:00:00,55053.96,55233.78,54821.8,54905.14,1530.89,84329607.15,USD
2021-10-13 14:00:00,54905.14,55895.64,54541.16,55784.57,2499.46,138249536.33,USD
2021-10-13 15:00:00,55784.57,56444.52,55784.57,56156.29,1874.62,105370525.04,USD
2021-10-13 16:00:00,56156.29,57102.98,56076.69,56943.19,1988.34,112654869.93,USD
2021-10-13 17:00:00,56943.19,57224.41,56783.89,56879.72,1605.92,91497639.01,USD
2021-10-13 18:00:00,56879.72,57166.37,56740.43,56966.96,1829.34,104069009.93,USD
2021-10-13 19:00:00,56966.96,57298.05,56966.89,57272.63,1382.28,78905330.87,USD
2021-10-13 20:00:00,57272.63,57486.66,56671.58,56980.99,2006.74,114734554.27,USD
2021-10-13 21:00:00,56980.99,57701.37,56915.26,57507.86,1573.8,90370432.06,USD
2021-10-13 22:00:00,57507.86,57768.98,57351.39,57382.98,998.33,57427850.99,USD
2021-10-13 23:00:00,57382.98,57451.55,57203.94,57369.0,703.63,40348096.82,USD
2021-10-14 00:00:00,57369.0,57701.29,57154.5,57699.67,946.66,54393556.06,USD
2021-10-14 01:00:00,57699.67,58456.07,57632.87,58302.72,3326.86,193330157.6,USD
2021-10-14 02:00:00,58302.72,58514.76,58090.86,58223.17,1322.37,77110391.54,USD
2021-10-14 03:00:00,58223.17,58267.03,58044.98,58077.76,473.95,27558424.18,USD
2021-10-14 04:00:00,58077.76,58167.58,57698.55,57984.14,829.3,48024081.13,USD
2021-10-14 05:00:00,57984.14,58102.21,57815.14,57985.69,395.64,22932906.74,USD
2021-10-14 06:00:00,57985.69,58069.69,57512.03,57670.76,691.11,39938549.07,USD
2021-10-14 07:00:00,57670.76,57785.47,57347.09,57389.96,687.44,39578533.16,USD
2021-10-14 08:00:00,57389.96,57679.81,57369.61,57470.9,766.89,44121510.84,USD
2021-10-14 09:00:00,57470.9,57702.06,57232.33,57433.58,712.66,40914073.15,USD
2021-10-14 10:00:00,57433.58,57795.81,57259.73,57674.67,722.37,41590685.84,USD
2021-10-14 11:00:00,57674.67,58155.76,57571.07,57621.39,1217.28,70438603.77,USD
2021-10-14 12:00:00,57621.39,57892.11,57434.91,57566.09,1623.27,93581780.54,USD
2021-10-14 13:00:00,57566.09,57765.46,57333.33,57414.71,1124.77,64692388.06,USD
2021-10-14 14:00:00,57414.71,57630.58,57260.31,57404.84,1615.1,92816184.29,USD
2021-10-14 15:00:00,57404.84,57822.53,57011.35,57333.74,2175.16,124875770.0,USD
2021-10-14 16:00:00,57333.74,57452.42,57001.15,57127.72,1309.59,74900107.83,USD
2021-10-14 17:00:00,57127.72,57261.89,57085.15,57204.32,739.1,42257865.82,USD
2021-10-14 18:00:00,57204.32,58082.67,56854.38,58044.61,2592.74,149060463.5,USD
2021-10-14 19:00:00,58044.61,58048.48,56926.63,57871.3,2523.26,144974111.42,USD
2021-10-14 20:00:00,57871.3,57889.59,57432.44,57446.09,715.96,41233170.5,USD
2021-10-14 21:00:00,57446.09,57769.61,57435.88,57762.38,420.93,24251324.43,USD
2021-10-14 22:00:00,57762.38,57767.73,57504.53,57607.01,498.27,28702318.67,USD
2021-10-14 23:00:00,57607.01,57650.2,57246.79,57359.21,630.92,36220406.61,USD
2021-10-15 00:00:00,57359.21,57447.59,57014.42,57049.76,1098.47,62790138.09,USD
2021-10-15 01:00:00,57049.76,57308.85,56885.66,57267.56,808.34,46133609.96,USD
2021-10-15 02:00:00,57267.56,59336.07,57122.96,59121.1,6201.31,363286315.23,USD
2021-10-15 03:00:00,59121.1,59442.13,58871.2,59437.33,2430.91,143911946.93,USD
2021-10-15 04:00:00,59437.33,59715.91,59158.52,59586.13,2361.72,140468196.88,USD
2021-10-15 05:00:00,59586.13,59976.33,59414.32,59553.92,2682.51,160212751.46,USD
2021-10-15 06:00:00,59553.92,59716.94,59380.09,59674.62,1108.13,65953425.3,USD
2021-10-15 07:00:00,59674.62,59675.45,59236.85,59237.39,1350.3,80192187.42,USD
2021-10-15 08:00:00,59237.39,59409.53,58819.79,58957.66,1969.13,116401376.5,USD
2021-10-15 09:00:00,58957.66,59370.43,58772.84,59370.43,1137.74,67210554.29,USD
2021-10-15 10:00:00,59370.43,59388.54,58888.86,59297.3,1346.83,79678649.1,USD
2021-10-15 11:00:00,59297.3,59540.31,59220.43,59537.56,954.8,56676112.14,USD
2021-10-15 12:00:00,59537.56,59583.39,59219.83,59282.96,1709.75,101569790.45,USD
2021-10-15 13:00:00,59282.96,60343.77,59240.7,59928.53,4070.6,243891914.72,USD
2021-10-15 14:00:00,59928.53,60265.52,59662.28,60072.33,2969.47,178160485.4,USD
2021-10-15 15:00:00,60072.33,60095.99,59694.66,60030.68,2745.03,164437636.61,USD
2021-10-15 16:00:00,60030.68,61499.92,59999.74,61453.16,6226.96,378448813.5,USD
2021-10-15 17:00:00,61453.16,61854.97,61095.24,61747.47,3719.67,228725607.69,USD
2021-10-15 18:00:00,61747.47,61829.42,61523.23,61649.58,2456.6,151501292.45,USD
2021-10-15 19:00:00,61649.58,61656.67,61202.35,61442.2,1787.22,109690672.93,USD
2021-10-15 20:00:00,61442.2,62889.98,61268.25,62519.41,7083.06,439581311.89,USD
2021-10-15 21:00:00,62519.41,62533.33,60824.09,61219.35,2875.44,177414394.22,USD
2021-10-15 22:00:00,61219.35,61530.29,61206.14,61308.9,1493.93,91696099.69,USD
2021-10-15 23:00:00,61308.9,61788.95,60929.28,61684.96,1465.48,89856460.99,USD
2021-10-16 00:00:00,61684.96,61768.04,61217.21,61432.61,1372.25,84322448.83,USD
2021-10-16 01:00:00,61432.61,61545.34,61209.41,61369.42,866.88,53222203.32,USD
2021-10-16 02:00:00,61369.42,61707.79,61116.88,61621.1,838.92,51500899.43,USD
2021-10-16 03:00:00,61621.1,61732.36,61366.24,61633.99,586.64,36121755.97,USD
2021-10-16 04:00:00,61633.99,62149.66,61554.11,61746.34,1020.9,63145758.24,USD
2021-10-16 05:00:00,61746.34,62341.46,61719.95,62131.73,1001.81,62231490.34,USD
2021-10-16 06:00:00,62131.73,62286.08,61854.82,61856.22,722.09,44805031.26,USD
2021-10-16 07:00:00,61856.22,61957.49,61581.88,61725.21,607.16,37516032.64,USD
2021-10-16 08:00:00,61725.21,62037.07,61471.54,61536.63,1062.49,65617630.84,USD
2021-10-16 09:00:00,61536.63,61642.63,61392.22,61409.79,763.16,46966157.24,USD
2021-10-16 10:00:00,61409.79,61684.03,61346.14,61533.77,1036.31,63805312.91,USD
2021-10-16 11:00:00,61533.77,61746.4,61451.36,61610.3,786.07,48439244.57,USD
2021-10-16 12:00:00,61610.3,61612.27,60510.99,60702.76,2584.53,157706553.57,USD
2021-10-16 13:00:00,60702.76,61105.19,60546.51,61007.81,1004.48,61112151.04,USD
2021-10-16 14:00:00,61007.81,61245.43,60754.61,60913.0,1212.89,73957177.89,USD
2021-10-16 15:00:00,60913.0,61132.53,60660.31,60948.18,835.68,50917984.19,USD
2021-10-16 16:00:00,60948.18,61025.9,60536.39,60645.6,777.8,47256214.11,USD
2021-10-16 17:00:00,60645.6,60698.76,60153.79,60582.14,1588.55,95974278.99,USD
2021-10-16 18:00:00,60582.14,61204.84,60531.89,61057.62,897.66,54655310.44,USD
2021-10-16 19:00:00,61057.62,61081.71,60838.96,60842.37,830.61,50629276.27,USD
2021-10-16 20:00:00,60842.37,61049.48,60492.36,61009.7,911.85,55434144.74,USD
2021-10-16 21:00:00,61009.7,61275.25,60674.14,60674.14,632.54,38582420.03,USD
2021-10-16 22:00:00,60674.14,60937.19,60536.97,60797.99,620.36,37665527.06,USD
2021-10-16 23:00:00,60797.99,61072.06,60716.3,60877.77,382.33,23294133.47,USD
2021-10-17 00:00:00,60877.77,61151.26,60508.56,60926.73,916.03,55702314.52,USD
2021-10-17 01:00:00,60926.73,61333.38,60875.54,61102.97,1010.79,61797080.88,USD
2021-10-17 02:00:00,61102.97,61208.55,60861.73,61109.55,443.06,27038492.46,USD
2021-10-17 03:00:00,61109.55,61352.67,61062.66,61129.96,699.83,42853885.0,USD
2021-10-17 04:00:00,61129.96,61239.77,60916.42,60916.42,552.29,33734010.91,USD
2021-10-17 05:00:00,60916.42,60967.62,60633.42,60654.95,472.31,28721539.67,USD
2021-10-17 06:00:00,60654.95,60840.22,60585.63,60681.78,398.1,24162081.67,USD
2021-10-17 07:00:00,60681.78,60823.19,60335.73,60345.08,557.73,33776454.74,USD
2021-10-17 08:00:00,60345.08,60890.22,60334.69,60683.18,459.88,27888957.35,USD
2021-10-17 09:00:00,60683.18,61230.09,60639.63,61217.19,746.07,45485595.94,USD
2021-10-17 10:00:00,61217.19,61443.38,60938.01,61149.72,702.05,42973470.81,USD
2021-10-17 11:00:00,61149.72,61314.03,60956.49,60959.06,387.52,23691526.44,USD
2021-10-17 12:00:00,60959.06,60997.9,60706.42,60856.27,532.08,32361500.82,USD
2021-10-17 13:00:00,60856.27,61258.53,60665.71,60998.87,854.73,52127485.85,USD
2021-10-17 14:00:00,60998.87,61075.1,60775.93,61031.93,477.0,29043971.86,USD
2021-10-17 15:00:00,61031.93,61099.11,60510.87,60763.62,836.8,50816069.42,USD
2021-10-17 16:00:00,60763.62,60995.51,60682.0,60975.36,743.22,45221061.61,USD
2021-10-17 17:00:00,60975.36,61078.39,60819.81,61028.15,575.84,35110708.49,USD
2021-10-17 18:00:00,61028.15,61036.37,60868.97,60968.92,473.78,28875947.56,USD
2021-10-17 19:00:00,60968.92,60987.99,60393.29,60514.53,1021.0,61879257.93,USD
2021-10-17 20:00:00,60514.53,60515.96,59050.3,59414.46,4997.3,297869270.8,USD
2021-10-17 21:00:00,59414.46,60645.48,59324.09,60630.22,1759.75,105622412.27,USD
2021-10-17 22:00:00,60630.22,61309.09,60615.4,61291.82,1859.89,113505078.94,USD
2021-10-17 23:00:00,61291.82,61698.1,61186.79,61520.54,1859.3,114240706.05,USD
2021-10-18 00:00:00,61520.54,62450.0,61427.4,62444.67,2393.79,148605787.67,USD
2021-10-18 01:00:00,62444.67,62550.75,62013.8,62084.85,1637.43,102122725.26,USD
2021-10-18 02:00:00,62084.85,62321.86,61959.55,62116.23,1204.56,74838521.7,USD
2021-10-18 03:00:00,62116.23,62260.09,61891.02,62113.7,809.5,50265447.19,USD
2021-10-18 04:00:00,62113.7,62400.33,62002.93,62365.09,811.29,50431700.51,USD
2021-10-18 05:00:00,62365.09,62506.84,62247.01,62367.01,831.81,51876235.78,USD
2021-10-18 06:00:00,62367.01,62449.91,62135.98,62251.19,1070.9,66711632.01,USD
2021-10-18 07:00:00,62251.19,62662.72,61821.09,61891.84,1897.45,118166063.92,USD
2021-10-18 08:00:00,61891.84,62438.96,61550.42,61790.3,1986.32,122953518.01,USD
2021-10-18 09:00:00,61790.3,62124.48,60745.12,61222.62,2614.39,160754161.97,USD
2021-10-18 10:00:00,61222.62,61482.33,60648.98,61310.05,1832.41,111820872.14,USD
2021-10-18 11:00:00,61310.05,61527.9,60697.94,60904.66,2048.65,125184502.06,USD
2021-10-18 12:00:00,60904.66,61138.29,60299.08,60626.26,2774.05,168666826.45,USD
2021-10-18 13:00:00,60626.26,61946.47,59925.93,61839.7,5218.52,318224613.05,USD
2021-10-18 14:00:00,61839.7,62207.86,61645.05,62121.7,3482.02,215784154.03,USD
2021-10-18 15:00:00,62121.7,62193.2,61712.64,62005.9,2910.64,180024927.74,USD
2021-10-18 16:00:00,62005.9,62374.28,61515.07,61823.97,3495.31,216648662.97,USD
2021-10-18 17:00:00,61823.97,62107.32,61741.78,61745.49,2615.97,162077897.48,USD
2021-10-18 18:00:00,61745.49,62043.35,61709.56,61848.79,1486.1,91964771.38,USD
2021-10-18 19:00:00,61848.79,61850.9,61047.51,61436.76,3003.16,184235793.41,USD
2021-10-18 20:00:00,61436.76,61592.55,61135.9,61380.74,2548.66,156347414.57,USD
2021-10-18 21:00:00,61380.74,61884.74,61130.32,61779.09,1233.22,75981736.69,USD
2021-10-18 22:00:00,61779.09,62090.12,61542.53,62083.62,1411.31,87183763.66,USD
2021-10-18 23:00:00,62083.62,62113.48,61851.09,62038.16,1171.62,72614712.06,USD
2021-10-19 00:00:00,62038.16,62318.25,61837.35,61884.78,1092.41,67857136.62,USD
2021-10-19 01:00:00,61884.78,61995.77,61699.05,61806.73,945.02,58438513.1,USD
2021-10-19 02:00:00,61806.73,61919.08,61696.02,61762.11,617.33,38161403.19,USD
2021-10-19 03:00:00,61762.11,62978.46,61738.08,62599.74,2820.58,176587219.03,USD
2021-10-19 04:00:00,62599.74,62797.04,62291.71,62422.1,859.28,53792490.38,USD
2021-10-19 05:00:00,62422.1,62550.88,62321.04,62475.23,553.86,34572136.89,USD
2021-10-19 06:00:00,62475.23,62509.77,62016.86,62177.81,849.71,52884842.91,USD
2021-10-19 07:00:00,62177.81,62328.1,62009.19,62304.13,617.17,38343499.61,USD
2021-10-19 08:00:00,62304.13,62549.35,61775.05,62537.21,1038.15,64407035.19,USD
2021-10-19 09:00:00,62537.21,62544.61,61931.35,62133.26,913.89,56823811.65,USD
2021-10-19 10:00:00,62133.26,62392.9,62061.65,62243.94,610.26,37964308.6,USD
2021-10-19 11:00:00,62243.94,62314.86,62094.68,62138.15,526.73,32757803.18,USD
2021-10-19 12:00:00,62138.15,62516.39,62024.33,62228.43,992.76,61795785.52,USD
2021-10-19 13:00:00,62228.43,63299.71,62084.78,62629.51,6264.35,393756326.25,USD
2021-10-19 14:00:00,62629.51,62697.54,61410.11,62558.38,4186.44,259864319.8,USD
2021-10-19 15:00:00,62558.38,62806.34,62359.24,62412.62,1745.76,109291864.79,USD
2021-10-19 16:00:00,62412.62,63181.86,62343.61,63178.6,1991.27,124973123.57,USD
2021-10-19 17:00:00,63178.6,63476.01,63060.75,63413.1,2678.95,169604470.25,USD
2021-10-19 18:00:00,63413.1,63600.75,63102.08,63444.71,2093.05,132625114.78,USD
2021-10-19 19:00:00,63444.71,64296.2,63422.18,64214.4,4393.1,280689314.52,USD
2021-10-19 20:00:00,64214.4,64336.99,63868.15,64111.06,2247.14,144165493.78,USD
2021-10-19 21:00:00,64111.06,64205.19,63701.15,64095.47,1863.31,119236140.88,USD
2021-10-19 22:00:00,64095.47,64243.81,63867.24,64107.89,1421.75,91062008.25,USD
2021-10-19 23:00:00,64107.89,64468.7,64018.76,64283.97,1660.85,106766304.33,USD
2021-10-20 00:00:00,64283.97,64371.75,64007.49,64073.37,1002.99,64336884.15,USD
2021-10-20 01:00:00,64073.37,64196.49,63739.69,63833.28,1112.85,71212536.27,USD
2021-10-20 02:00:00,63833.28,63931.01,63744.82,63800.47,627.96,40092750.87,USD
2021-10-20 03:00:00,63800.47,64043.27,63797.42,63861.74,650.63,41589480.79,USD
2021-10-20 04:00:00,63861.74,64067.73,63799.44,64057.67,591.98,37850951.16,USD
2021-10-20 05:00:00,64057.67,64057.67,63543.7,63785.01,801.35,51107536.79,USD
2021-10-20 06:00:00,63785.01,64160.61,63715.56,63810.87,592.61,37864774.8,USD
2021-10-20 07:00:00,63810.87,64091.05,63764.9,64016.31,516.69,33043393.39,USD
2021-10-20 08:00:00,64016.31,64241.31,63974.32,64043.28,563.92,36154034.78,USD
2021-10-20 09:00:00,64043.28,64165.45,63866.63,64018.1,599.3,38353531.89,USD
2021-10-20 10:00:00,64018.1,64062.97,63791.89,63862.8,721.51,46104826.67,USD
2021-10-20 11:00:00,63862.8,63940.18,63748.81,63807.56,619.69,39565390.24,USD
2021-10-20 12:00:00,63807.56,64529.51,63787.45,64390.36,1947.48,125117030.25,USD
2021-10-20 13:00:00,64390.36,66062.07,64182.24,66059.68,8040.27,525159393.37,USD
2021-10-20 14:00:00,66059.68,66980.66,65767.14,66693.51,7571.7,502643870.7,USD
2021-10-20 15:00:00,66693.51,66887.51,66336.72,66875.94,4030.82,268654988.35,USD
2021-10-20 16:00:00,66875.94,66925.31,66385.62,66465.45,3375.17,224856501.73,USD
2021-10-20 17:00:00,66465.45,66520.84,66142.6,66378.86,2558.45,169783345.24,USD
2021-10-20 18:00:00,66378.86,66708.7,66335.78,66658.23,1728.62,115063464.3,USD
2021-10-20 19:00:00,66658.23,66705.74,66258.18,66403.02,1927.07,128082090.25,USD
2021-10-20 20:00:00,66403.02,66436.89,65655.63,65977.4,2586.59,170579272.68,USD
2021-10-20 21:00:00,65977.4,66056.39,65604.2,65811.4,1024.22,67461191.42,USD
2021-10-20 22:00:00,65811.4,66091.91,65501.5,65910.51,1056.53,69602094.86,USD
2021-10-20 23:00:00,65910.51,66197.68,65874.71,66021.02,1116.54,73779950.6,USD
2021-10-21 00:00:00,66021.02,66032.75,65559.39,65633.65,1809.39,119017514.11,USD
2021-10-21 01:00:00,65633.65,65701.64,64690.3,64993.07,3702.33,241763086.05,USD
2021-10-21 02:00:00,64993.07,65316.39,64141.03,64937.45,5000.11,323806030.48,USD
2021-10-21 03:00:00,64937.45,65205.18,64448.03,65088.81,2065.5,133715467.81,USD
2021-10-21 04:00:00,65088.81,65201.3,64640.75,65061.49,1599.92,103916879.59,USD
2021-10-21 05:00:00,65061.49,65161.2,64843.16,64846.92,1303.71,84747667.88,USD
2021-10-21 06:00:00,64846.92,65019.75,64161.65,64678.89,3016.56,194296382.63,USD
2021-10-21 07:00:00,64678.89,65244.24,64444.36,65123.04,1043.99,67769576.18,USD
2021-10-21 08:00:00,65123.04,66060.08,65079.8,65892.04,1928.45,126703179.05,USD
2021-10-21 09:00:00,65892.04,66645.73,65887.44,66212.24,1629.62,108110071.72,USD
2021-10-21 10:00:00,66212.24,66214.4,65625.85,65633.68,1213.03,80045072.07,USD
2021-10-21 11:00:00,65633.68,65991.22,63007.0,64827.66,7127.56,433112666.54,USD
2021-10-21 12:00:00,64827.66,65150.8,64383.87,65067.8,3019.03,195803862.22,USD
2021-10-21 13:00:00,65067.8,65565.77,64709.17,64730.41,2324.01,151623296.9,USD
2021-10-21 14:00:00,64730.41,64893.9,63212.28,63664.79,5751.89,367203297.08,USD
2021-10-21 15:00:00,63664.79,63870.11,62355.29,63008.48,6209.83,391156079.34,USD
2021-10-21 16:00:00,63008.48,63692.83,62731.42,62814.33,2488.84,157229691.46,USD
2021-10-21 17:00:00,62814.33,63338.8,62477.71,62493.98,2161.57,136040466.2,USD
2021-10-21 18:00:00,62493.98,63190.42,62493.36,62730.12,1609.95,101245401.79,USD
2021-10-21 19:00:00,62730.12,63490.78,62622.77,62845.41,2073.65,130901385.84,USD
2021-10-21 20:00:00,62845.41,63065.44,62407.38,62668.63,1805.56,113174161.24,USD
2021-10-21 21:00:00,62668.63,63014.75,62278.49,62740.05,989.53,62041547.73,USD
2021-10-21 22:00:00,62740.05,63094.34,62423.46,62479.84,993.03,62326963.34,USD
2021-10-21 23:00:00,62479.84,62703.85,62076.16,62283.96,1230.33,76720316.6,USD
2021-10-22 00:00:00,62283.96,62898.0,62163.68,62805.69,2044.17,127827175.21,USD
2021-10-22 01:00:00,62805.69,63083.26,62582.99,62585.68,1443.05,90815202.15,USD
2021-10-22 02:00:00,62585.68,63003.29,62544.93,62829.4,651.2,40904948.84,USD
2021-10-22 03:00:00,62829.4,63317.09,62829.4,63217.33,1363.77,86198648.05,USD
2021-10-22 04:00:00,63217.33,63293.26,62882.65,63045.9,800.63,50534188.98,USD
2021-10-22 05:00:00,63045.9,63186.09,62808.31,63021.11,663.4,41762139.98,USD
2021-10-22 06:00:00,63021.11,63209.67,62526.05,62734.87,637.93,40094980.76,USD
2021-10-22 07:00:00,62734.87,63396.09,62622.77,63387.21,2877.79,181713896.65,USD
2021-10-22 08:00:00,63387.21,63647.83,63290.5,63582.12,1141.99,72488651.27,USD
2021-10-22 09:00:00,63582.12,63731.17,63179.68,63316.44,955.93,60673499.3,USD
2021-10-22 10:00:00,63316.44,63337.86,62913.64,63212.82,498.61,31487825.92,USD
2021-10-22 11:00:00,63212.82,63460.91,63193.52,63395.97,689.69,43704656.18,USD
2021-10-22 12:00:00,63395.97,63658.31,63173.44,63650.24,1040.29,66011114.14,USD
2021-10-22 13:00:00,63650.24,63705.34,62346.16,62400.62,2293.64,144544438.29,USD
2021-10-22 14:00:00,62400.62,62410.11,61218.45,61554.54,5636.83,347746021.95,USD
2021-10-22 15:00:00,61554.54,61684.87,60510.0,60664.86,4653.33,283772567.96,USD
2021-10-22 16:00:00,60664.86,61368.48,60017.23,61166.8,4490.32,272809068.5,USD
2021-10-22 17:00:00,61166.8,61263.86,60559.41,60561.17,1711.09,104070421.52,USD
2021-10-22 18:00:00,60561.17,60877.45,60207.09,60625.73,1589.92,96293866.59,USD
